"TOA5","CR5000_2","CR5000","2447","CR5000.Std.07","CPU:Parcela3_final.CR5","8647","Table1"
"TIMESTAMP","RECORD","SlrFD_W_Avg","Rain_mm_Tot","Strikes_Tot","Dist_km_Avg","WS_ms_Avg","WindDir","MaxWS_ms_Avg","AirT_C_Avg","VP_mbar_Avg","BP_mbar_Avg","ETos","Rso","RH","RHT_C","TiltNS_deg_Avg","TiltWE_deg_Avg","SlrTF_MJ_Tot","CVMeta","Invalid_Wind","TT_C_Avg","SBT_C_Avg","SHF_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","Temp_TC1_C_Avg","Temp_TC2_C_Avg","SWC_5CM_Avg","SWC_40CM_Avg"
"TS","RN","W/m^2","mm","count","kilometers","m/s","degrees","m/s","Deg C","mbar","mbar","Deg C","Deg C","%","Deg C","degrees","degrees","MJ/m^2","","","Deg C","Deg C","W/m^2","W/meter^2","W/m^2","Deg C","Deg C","m3/m3","m3/m3"
"","","Avg","Tot","Tot","Avg","Avg","Smp","Avg","Avg","Avg","Avg","ETsz","RSo","Smp","Smp","Avg","Avg","Tot","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-11-27 04:00:00",2152,0,0,0,0,0.087,272.9,0.232,11.65,12.68333,1010.864,-0.028,0,92.4,11.5,-0.317,2.35,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.35,10.47,-3.7,-1164,-1164,10.57,10.57,0.4,0.499
"2025-11-27 05:00:00",2153,0,0,0,0,0.22,254.8,0.528,11.85,12.41667,1010.664,-0.026,0,87,11.6,-0.333,2.367,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.26,10.72,-4.387,-1179,-1179,10.59,10.59,0.399,0.499
"2025-11-27 06:00:00",2154,5.833,0,0,0,0.158,1.6,0.467,11.47,12.16667,1010.698,0.005,0.543,92.2,10.8,-0.417,2.267,0.021,"013CAMPBELLCLIM50535VUE-500004413",0,10.41,10.46,-4.938,-1210,-1210,10.37,10.37,0.398,0.499
"2025-11-27 07:00:00",2155,69.5,0,0,0,0.145,190.5,0.4,12.05,12.85,1010.998,0.043,1.327,88.8,13.7,-0.333,2.383,0.2502,"013CAMPBELLCLIM50535VUE-500004413",0,12.15,11.18,-5.436,-1230,-1230,10.46,10.46,0.397,0.499
"2025-11-27 08:00:00",2156,265.3,0,0,0,0.307,129.1,1.062,16.47,14.61667,1010.864,0.162,2.099,70.4,22.2,-0.267,2.283,0.9552,"013CAMPBELLCLIM50535VUE-500004413",0,16.23,17.16,-5.859,-1257,-1257,14.71,14.71,0.397,0.5
"2025-11-27 09:00:00",2157,424,0,0,0,0.515,136.2,1.495,19.77,15.05,1010.798,0.279,2.787,61.1,25.5,-0.2,2.25,1.5264,"013CAMPBELLCLIM50535VUE-500004413",0,20.86,21.15,-5.979,-1285,-1285,19.98,19.97,0.395,0.5
"2025-11-27 10:00:00",2158,590,0,0,0,0.508,176.8,1.64,22.92,15.7,1010.864,0.408,3.319,54.2,28.3,-0.083,2.233,2.124,"013CAMPBELLCLIM50535VUE-500004413",0,24.64,25.02,-5.558,-1314,-1314,24.48,24.48,0.394,0.5
"2025-11-27 11:00:00",2159,676.7,0,0,0,0.647,176,1.943,25.33,15.71667,1010.931,0.49,3.664,45.6,29.6,-0.183,2.3,2.436,"013CAMPBELLCLIM50535VUE-500004413",0,27.82,28.18,-4.592,-1319,-1319,28.41,28.4,0.392,0.5
"2025-11-27 12:00:00",2160,718.7,0,0,0,0.725,136.3,2.458,26.83,15.21667,1010.848,0.534,3.792,40.1,30.9,-0.117,2.167,2.5872,"013CAMPBELLCLIM50535VUE-500004413",0,30.5,30.22,-3.152,-1361,-1361,31.04,31.03,0.39,0.5
"2025-11-27 13:00:00",2161,742,0,0,0,0.88,167.7,2.983,28.28,14.3,1010.631,0.565,3.694,36.5,31.7,-0.1,2.317,2.6712,"013CAMPBELLCLIM50535VUE-500004413",0,32.13,31.35,-1.367,-1367,-1367,32.92,32.92,0.389,0.5
"2025-11-27 14:00:00",2162,730,0,0,0,1.01,164.4,3.203,28.75,13.78333,1010.348,0.558,3.364,34.8,31.9,-0.083,2.283,2.628,"013CAMPBELLCLIM50535VUE-500004413",0,33.26,31.76,0.703,-1379,-1379,33.69,33.69,0.388,0.5
"2025-11-27 15:00:00",2163,435.8,0,0,0,1.002,157.9,3.448,28.15,13.43333,1010.281,0.356,2.833,35.9,30.9,-0.05,2.15,1.569,"013CAMPBELLCLIM50535VUE-500004413",0,30.6,30.23,2.913,-1392,-1392,33.3,33.3,0.386,0.5
"2025-11-27 16:00:00",2164,368.7,0,0,0,0.913,140.8,2.798,28.03,13.88333,1010.198,0.293,2.141,37.7,30.6,-0.233,2.3,1.3272,"013CAMPBELLCLIM50535VUE-500004413",0,29.74,29.68,4.712,-1391,-1391,32.57,32.58,0.386,0.5
"2025-11-27 17:00:00",2165,239.7,0,0,0,0.872,136.3,2.577,27.33,13.93333,1010.331,0.189,1.359,39.4,28.9,-0.35,2.35,0.8628,"013CAMPBELLCLIM50535VUE-500004413",0,27.89,28.42,5.503,-1420,-1420,31.51,31.51,0.385,0.5
"2025-11-27 18:00:00",2166,178.2,0,0,0,0.842,124.2,2.927,25.77,14.1,1010.664,0.099,0.573,44.7,27,-0.017,2.217,0.6414,"013CAMPBELLCLIM50535VUE-500004413",0,25.95,26.48,5.631,-1439,-1439,29.5,29.5,0.384,0.5
"2025-11-27 19:00:00",2167,103,0,0,0,0.758,116.6,2.49,24.43,14.28333,1011.198,0.037,0.049,48.8,24.7,-0.15,2.217,0.3708,"013CAMPBELLCLIM50535VUE-500004413",0,23.75,24.81,5.365,-1464,-1464,27.57,27.58,0.383,0.5
"2025-11-27 20:00:00",2168,11.5,0,0,0,0.742,121.9,2.457,21.42,13.76667,1011.848,0.012,0,57.4,20.6,-0.083,2.317,0.0414,"013CAMPBELLCLIM50535VUE-500004413",0,19.87,20.98,4.835,-1484,-1484,24.14,24.14,0.382,0.499
"2025-11-27 21:00:00",2169,0,0,0,0,0.545,130.3,1.89,19.2,13.68333,1012.348,-0.001,0,64.3,18.4,-0.283,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,17.69,18.47,4.066,-1497,-1497,20.86,20.87,0.382,0.499
"2025-11-27 22:00:00",2170,0,0,0,0,0.385,138.5,1.48,17.43,13.46667,1012.881,-0.007,0,70.2,16.8,-0.367,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,16.04,16.67,3.075,-1500,-1500,18.45,18.45,0.381,0.499
"2025-11-27 23:00:00",2171,0,0,0,0,0.308,141.1,1.275,16.08,13.23333,1013.081,-0.01,0,74.5,15.4,-0.4,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,14.86,15.24,2.022,-1476,-1476,16.67,16.67,0.38,0.499
"2025-11-28 00:00:00",2172,0,0,0,0,0.193,129.6,0.79,14.78,12.98333,1012.981,-0.012,0,78.8,14.1,-0.333,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,13.4,13.58,0.997,-1465,-1465,14.95,14.95,0.379,0.499
"2025-11-28 01:00:00",2173,0,0,0,0,0.29,96.2,0.982,13.92,12.76667,1012.731,-0.011,0,82.1,13.3,-0.467,2.317,0,"013CAMPBELLCLIM50535VUE-500004413",0,12.66,12.81,-0.001,-1475,-1475,13.65,13.65,0.379,0.499
"2025-11-28 02:00:00",2174,0,0,0,0,0.252,136.1,1.003,13,12.58333,1012.514,-0.012,0,85.5,12.4,-0.4,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.85,11.98,-0.961,-1485,-1485,12.57,12.57,0.378,0.499
"2025-11-28 03:00:00",2175,0,0,0,0,0.26,129.6,0.862,12.4,12.46667,1012.264,-0.012,0,87.5,11.9,-0.367,2.3,0,"013CAMPBELLCLIM50535VUE-500004413",0,11.38,11.37,-1.843,-1499,-1499,11.7,11.7,0.378,0.499
"2025-11-28 04:00:00",2176,0,0,0,0,0.218,113,0.928,11.77,12.3,1012.731,-0.013,0,90.2,11.2,-0.35,2.25,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.51,10.65,-2.65,-1515,-1515,11.01,11.01,0.377,0.499
"2025-11-28 05:00:00",2177,0,0,0,0,0.195,161.5,0.948,11.1,12.06667,1013.381,-0.013,0,92,10.5,-0.367,2.283,0,"013CAMPBELLCLIM50535VUE-500004413",0,10.07,9.91,-3.389,-1514,-1514,10.31,10.31,0.376,0.499
"2025-11-28 06:00:00",2178,4.5,0,0,0,0.207,159.5,0.763,10.7,11.91667,1013.948,0.004,0.544,93.6,10.3,-0.35,2.3,0.0162,"013CAMPBELLCLIM50535VUE-500004413",0,9.83,9.51,-4.097,-1505,-1505,9.72,9.72,0.375,0.499
"2025-11-28 07:00:00",2179,70.17,0,0,0,0.29,178.6,1.05,11.5,12.53333,1014.448,0.043,1.329,91.4,13.3,-0.4,2.35,0.2526,"013CAMPBELLCLIM50535VUE-500004413",0,11.48,10.8,-4.759,-1516,-1516,10.03,10.04,0.375,0.499
"2025-11-28 08:00:00",2180,138.2,0,0,0,0.498,168.5,1.865,13.57,13.23333,1014.931,0.089,2.111,82.8,15.2,-0.367,2.317,0.4974,"013CAMPBELLCLIM50535VUE-500004413",0,14.3,13.74,-5.304,-1525,-1525,12.46,12.46,0.374,0.499
"2025-11-28 09:00:00",2181,336.7,0,0,0,0.577,177.5,2.082,15.47,13.81667,1015.014,0.205,2.801,73.7,20.2,-0.3,2.333,1.212,"013CAMPBELLCLIM50535VUE-500004413",0,17.5,17.06,-5.576,-1542,-1542,15.62,15.62,0.374,0.5
"2025-11-28 10:00:00",2182,578.2,0,0,0,0.552,85.2,1.703,18.57,14.4,1014.798,0.368,3.336,62,24.1,-0.133,2.35,2.0814,"013CAMPBELLCLIM50535VUE-500004413",0,21.27,20.89,-5.466,-1575,-1575,20.21,20.2,0.373,0.5
"2025-11-28 11:00:00",2183,716.7,0,0,0,0.62,160.8,2.002,21.15,14.71667,1014.698,0.478,3.677,58.5,26.1,-0.167,2.3,2.58,"013CAMPBELLCLIM50535VUE-500004413",0,24.53,24.26,-4.905,-1602,-1602,24.38,24.37,0.371,0.5
"2025-11-28 12:00:00",2184,814,0,0,0,0.908,186.2,3.175,22.37,14.83333,1014.514,0.554,3.801,53.7,26,-0.167,2.333,2.931,"013CAMPBELLCLIM50535VUE-500004413",0,26.62,25.78,-3.883,-1618,-1618,27.25,27.25,0.37,0.499
"2025-11-28 13:00:00",2185,849,0,0,0,0.94,200.6,2.982,23.3,14.88333,1014.064,0.584,3.69,49.5,27.1,-0.017,2.267,3.057,"013CAMPBELLCLIM50535VUE-500004413",0,29.25,26.81,-2.389,-1637,-1637,28.47,28.48,0.369,0.5
"2025-11-28 14:00:00",2186,838,0,0,0,1,183.4,3.58,24.63,14.8,1013.814,0.585,3.358,46.1,28.4,-0.083,2.233,3.0174,"013CAMPBELLCLIM50535VUE-500004413",0,31.51,28.41,-0.449,-1639,-1639,29.81,29.81,0.369,0.5
"2025-11-28 15:00:00",2187,758.2,0,0,0,1.06,149.9,3.31,25.87,14.66667,1013.798,0.534,2.828,43.8,29.4,-0.083,2.25,2.7294,"013CAMPBELLCLIM50535VUE-500004413",0,32.44,29.22,1.851,-1642,-1642,31.31,31.31,0.368,0.5
